order_date,Sales_QTY,Sales_amount,currency,User_id,Restaurant_id
2018-03-27,1,97,INR,18810,501629.0
2018-03-29,1,97,INR,53287,445840.0
2018-04-03,1,97,INR,593,554362.0
2018-04-09,1,194,INR,11390,273497.0
2018-04-13,154,46083,INR,75571,554358.0
2018-04-16,10,1898,INR,51430,180178.0
2018-04-16,1,97,INR,42252,536763.0
2018-04-20,1,194,INR,55841,467819.0
2018-04-23,22,6481,INR,26924,7762.0
2018-04-23,1,190,INR,30210,408209.0
2018-04-24,10,1898,INR,62026,463456.0
2018-04-27,1,384,INR,11216,557465.0
2018-04-30,154,46083,INR,67497,533013.0
2018-05-04,20,3028,INR,87912,169144.0
2018-05-15,10,1981,INR,23646,241019.0
2018-05-17,1,60,INR,33245,196998.0
2018-05-18,154,46083,INR,68641,35634.0
2018-05-29,10,1981,INR,34739,383738.0
2018-05-29,1,60,INR,61469,567675.0
2018-06-04,1,69,INR,63374,63030.0
2018-06-04,1,97,INR,39157,23418.0
2018-06-11,1,97,INR,24886,467829.0
2018-06-13,154,46083,INR,31008,467827.0
2018-06-15,1,93,INR,41456,350826.0
2018-06-15,1,60,INR,30717,467828.0
2018-06-18,1,97,INR,50424,467825.0
2018-06-19,10,1981,INR,89969,518089.0
2018-06-29,154,46083,INR,56015,467826.0
2018-06-29,1,97,INR,25139,467823.0
2018-07-03,10,1981,INR,43123,467824.0
2018-07-06,1,97,INR,1118,467821.0
2018-07-10,10,1981,INR,14338,52381.0
2018-07-13,1,190,INR,92311,372831.0
2018-07-16,10,1981,INR,26923,467822.0
2018-07-17,154,46083,INR,71949,427375.0
2018-07-20,1,60,INR,41941,576399.0
2018-07-24,10,1981,INR,46095,52385.0
2018-08-03,1,287,INR,44052,419513.0
2018-08-07,10,1981,INR,87253,545473.0
2018-08-09,154,46083,INR,22978,546321.0
2018-08-14,10,1981,INR,89588,511449.0
2018-08-21,10,1981,INR,12055,63043.0
2018-08-24,1,97,INR,5125,568536.0
2018-08-27,154,46083,INR,62413,371776.0
2018-08-28,10,1981,INR,32934,373953.0
2018-08-31,1,97,INR,72166,242327.0
2018-09-10,1,93,INR,59735,337535.0
2018-09-14,154,46083,INR,66773,486557.0
2018-09-14,1,97,INR,98431,524519.0
2018-09-18,10,1981,INR,17194,560818.0
2018-09-21,1,97,INR,86159,11646.0
2018-09-25,1,60,INR,17561,299894.0
2018-10-02,10,1981,INR,68548,337541.0
2018-10-06,1,97,INR,85144,499621.0
2018-10-10,154,46083,INR,8350,368118.0
2018-10-11,1,60,INR,25346,265692.0
2018-10-12,1,194,INR,23344,472385.0
2018-10-12,1,120,INR,25320,476747.0
2018-10-19,1,97,INR,35998,138663.0
2018-10-22,1,97,INR,27814,535649.0
2018-10-23,10,1981,INR,26747,472389.0
2018-10-26,1,583,INR,95969,302689.0
2018-10-30,1,60,INR,70244,512563.0
2018-11-09,1,389,INR,60569,305956.0
2018-11-13,154,46083,INR,157,396803.0
2018-11-13,1,60,INR,72910,323380.0
2018-11-15,1,60,INR,54888,314425.0
2018-11-23,1,481,INR,62921,382895.0
2018-11-27,10,1981,INR,71456,568554.0
2018-11-29,1,93,INR,282,383743.0
2018-11-30,154,46083,INR,19460,453653.0
2018-12-04,10,1981,INR,8608,562057.0
2018-12-14,154,46083,INR,15972,352910.0
2018-12-18,10,1981,INR,2989,8414.0
2019-01-15,10,1981,INR,5613,544622.0
2019-01-18,154,46079,INR,61391,460384.0
2019-01-28,1,69,INR,5646,324555.0
2019-02-07,1,93,INR,84099,446073.0
2019-02-22,1,120,INR,21835,61692.0
2019-02-25,154,46079,INR,35061,196050.0
2019-02-26,5,991,INR,50262,465601.0
2019-03-05,10,2088,INR,90004,555751.0
2019-03-08,1,120,INR,39084,460159.0
2019-03-08,1,120,INR,78629,463662.0
2019-03-15,154,46079,INR,73999,334117.0
2019-03-25,1,60,INR,76162,222765.0
2019-03-26,10,1981,INR,88316,461004.0
2019-03-29,1,301,INR,96406,314530.0
2019-04-02,5,991,INR,45023,573199.0
2019-04-09,14,2968,INR,85679,555744.0
2019-04-09,154,46079,INR,41205,429506.0
2019-04-16,5,991,INR,97225,508764.0
2019-05-02,154,46079,INR,80342,505495.0
2019-05-07,5,991,INR,18786,472373.0
2019-05-21,14,2968,INR,44765,451414.0
2019-05-21,154,46079,INR,73767,505493.0
2019-05-28,5,991,INR,31419,371695.0
2019-06-07,154,46079,INR,22446,350513.0
2019-06-10,1,181,INR,84522,542664.0
2019-06-13,1,60,INR,83483,337863.0
2019-06-14,1,60,INR,95005,419723.0
2019-06-18,5,991,INR,41903,555974.0
2019-06-25,19,3958,INR,426,437391.0
2019-06-27,154,46079,INR,63219,540250.0
2019-07-08,1,120,INR,61873,242373.0
2019-07-09,5,991,INR,44467,385613.0
2019-07-12,1,60,INR,71677,567774.0
2019-07-16,5,991,INR,38697,437156.0
2019-07-18,154,46079,INR,7608,16856.0
2019-07-23,14,2968,INR,65797,52519.0
2019-07-26,1,60,INR,87548,108976.0
2019-08-02,154,46079,INR,47014,464978.0
2019-08-02,1,120,INR,21368,345471.0
2019-08-09,1,421,INR,11561,401146.0
2019-08-13,14,2968,INR,77301,27994.0
2019-08-16,1,60,INR,32848,242384.0
2019-08-19,1,60,INR,49764,459154.0
2019-08-21,154,46079,INR,4346,1804.0
2019-08-22,1,60,INR,83621,291997.0
2019-08-23,1,60,INR,5424,373410.0
2019-09-02,1,60,INR,69017,36684.0
2019-09-03,14,2968,INR,61661,446044.0
2019-09-06,1,60,INR,11067,501936.0
2019-09-10,154,46079,INR,45450,429941.0
2019-09-17,1,60,INR,61723,474748.0
2019-09-20,1,120,INR,65009,513918.0
2019-09-24,14,2968,INR,19420,495682.0
2019-09-27,1,60,INR,58762,563591.0
2019-09-30,154,46079,INR,77504,143707.0
2019-10-01,10,1981,INR,4866,290669.0
2019-10-04,1,120,INR,37841,6287.0
2019-10-11,1,97,INR,64367,566622.0
2019-10-11,1,60,INR,81814,446030.0
2019-10-15,14,2968,INR,87988,463627.0
2019-10-17,154,46079,INR,8307,26400.0
2019-10-18,1,60,INR,73046,520467.0
2019-10-25,1,69,INR,36588,517035.0
2019-10-25,1,194,INR,84666,26404.0
2019-10-25,1,120,INR,22816,574252.0
2019-10-31,1,120,INR,61004,568808.0
2019-11-04,1,97,INR,98566,575337.0
2019-11-06,1,60,INR,63665,541390.0
2019-11-08,154,46079,INR,52113,293706.0
2019-11-08,1,97,INR,68432,459378.0
2019-11-08,1,60,INR,65530,511969.0
2019-11-15,1,292,INR,39075,442907.0
2019-11-19,5,991,INR,99881,486715.0
2019-11-19,154,46079,INR,33863,543555.0
2019-11-22,1,97,INR,44677,440999.0
2019-11-26,14,2968,INR,1284,165755.0
2019-12-10,10,1981,INR,20719,162487.0
2019-12-10,154,46079,INR,82760,25768.0
2019-12-12,1,60,INR,11992,458012.0
2019-12-13,1,97,INR,75602,123914.0
2019-12-13,1,60,INR,42924,534836.0
2019-12-17,5,991,INR,46456,534837.0
2019-12-19,1,60,INR,42008,542471.0
2020-01-13,1,120,INR,69177,534838.0
2020-01-14,10,1981,INR,17607,567735.0
2020-01-14,1,60,INR,46128,462998.0
2020-01-23,154,46083,INR,96701,540035.0
2020-01-28,14,2968,INR,48672,360370.0
2020-02-07,1,255,INR,12254,462990.0
2020-02-11,38,7921,INR,9603,313620.0
2020-02-11,154,46083,INR,26760,398948.0
2020-02-14,1,190,INR,34422,557949.0
2020-02-20,1,60,INR,60549,25770.0
2020-02-21,1,60,INR,21986,366908.0
2020-03-06,1,255,INR,53256,557702.0
2020-03-09,154,46083,INR,1244,473887.0
2020-03-16,1,60,INR,46031,294817.0
2020-03-27,154,46083,INR,89041,565964.0
2020-04-21,5,991,INR,5284,44941.0
2020-04-24,154,46083,INR,61583,134878.0
2020-04-24,1,190,INR,66469,562699.0
2020-04-28,5,991,INR,8002,374542.0
2020-05-04,1,125,INR,8349,446001.0
2020-05-05,5,991,INR,45974,485840.0
2020-05-08,1,125,INR,80726,41435.0
2020-05-12,5,991,INR,65041,193609.0
2020-05-15,154,46083,INR,67686,319378.0
2020-05-21,1,60,INR,23817,423120.0
2020-05-25,1,315,INR,59451,309574.0
2020-06-08,154,46083,INR,82025,552643.0
2020-06-08,1,125,INR,63453,527212.0
2020-06-09,5,991,INR,33198,527211.0
2020-06-12,1,190,INR,5488,527217.0
2020-06-16,10,1981,INR,62498,529876.0
2017-10-09,1,194,INR,14219,309339.0
2017-10-13,72,94208,INR,2939,518728.0
2017-10-20,1,194,INR,87823,459565.0
2017-10-24,10,8296,INR,53147,156672.0
2017-11-03,48,62806,INR,75120,538597.0
2017-11-03,1,389,INR,69080,566821.0
2017-11-10,1,194,INR,33443,344321.0
2017-11-21,10,8296,INR,65329,370175.0
2017-11-23,48,62806,INR,51241,235684.0
2017-12-07,72,94208,INR,37410,444051.0
2017-12-19,10,8296,INR,2051,515451.0
2017-12-22,1,194,INR,34645,189596.0
2017-12-28,48,62806,INR,49800,1624.0
2018-01-03,1,194,INR,23712,494303.0
2018-01-22,72,94204,INR,64657,527225.0
2018-01-23,10,8296,INR,77197,408192.0
2018-01-29,1,194,INR,82425,527226.0
2018-02-16,48,62801,INR,68191,343464.0
2018-02-27,10,8296,INR,14313,1629.0
2018-03-02,1,194,INR,74933,1628.0
2018-03-06,96,125602,INR,30187,1627.0
2018-03-19,1,194,INR,92666,113914.0
2018-03-26,1,194,INR,6506,319590.0
2018-03-27,10,8296,INR,33153,298800.0
2018-04-03,1,194,INR,69313,335833.0
2018-04-10,96,125602,INR,13007,355802.0
2018-04-16,1,194,INR,31051,334993.0
2018-04-20,1,389,INR,69914,571193.0
2018-04-24,10,8296,INR,23793,446017.0
2018-04-30,96,125602,INR,80354,164071.0
2018-05-02,10,8296,INR,2234,322758.0
2018-05-22,1,389,INR,54853,100830.0
2018-05-25,96,125602,INR,6498,412017.0
2018-06-05,10,8644,INR,64490,398741.0
2018-06-13,96,125602,INR,48811,157766.0
2018-06-29,96,125602,INR,63907,446012.0
2018-06-29,1,194,INR,10552,515230.0
2018-07-03,10,8644,INR,29389,424247.0
2018-07-13,1,389,INR,33307,58460.0
2018-07-16,10,8644,INR,35055,572286.0
2018-07-20,1,389,INR,24554,507615.0
2018-07-23,96,125602,INR,28350,1644.0
2018-08-09,96,125602,INR,99116,416862.0
2018-08-14,10,8644,INR,1129,473842.0
2018-08-20,96,125602,INR,47135,248329.0
2018-08-30,96,125602,INR,16878,425737.0
2018-09-07,1,583,INR,60951,273761.0
2018-09-10,96,125602,INR,70567,467382.0
2018-09-14,1,389,INR,64599,415940.0
2018-09-24,96,125602,INR,30041,289282.0
2018-09-25,10,8644,INR,89398,407908.0
2018-10-16,10,8648,INR,82657,562660.0
2018-10-17,96,125602,INR,36238,496932.0
2018-10-26,96,125602,INR,75518,413765.0
2018-11-13,10,8644,INR,36911,515251.0
2018-11-13,96,125602,INR,89458,92373.0
2018-11-16,1,389,INR,67315,570045.0
2018-11-23,96,125602,INR,18742,555702.0
2018-11-30,1,194,INR,55337,25391.0
2018-12-04,10,8644,INR,20337,312701.0
2018-12-07,1,778,INR,91253,215648.0
2018-12-14,96,125602,INR,78682,406806.0
2018-12-14,1,194,INR,31325,561580.0
2018-12-27,96,125602,INR,79048,97858.0
2019-01-08,96,125606,INR,85069,397206.0
2019-01-15,10,8644,INR,30451,331438.0
2019-02-04,96,125606,INR,16398,573569.0
2019-02-08,1,194,INR,73180,166204.0
2019-02-19,2,2162,INR,38649,71460.0
2019-02-26,2,2162,INR,16269,40522.0
2019-03-01,1,194,INR,97431,384174.0
2019-03-05,5,4560,INR,41700,163179.0
2019-03-08,1,194,INR,85320,447306.0
2019-03-12,5,4324,INR,76724,447307.0
2019-03-12,96,125606,INR,12577,401109.0
2019-03-26,5,4324,INR,67714,447304.0
2019-03-29,1,389,INR,8231,224140.0
2019-04-04,96,125606,INR,53457,226565.0
2019-04-05,1,194,INR,794,447305.0
2019-04-09,7,6481,INR,76919,420068.0
2019-04-12,1,972,INR,58897,402679.0
2019-04-16,2,2162,INR,38998,527238.0
2019-04-23,1,194,INR,74624,503063.0
2019-04-30,96,125606,INR,54380,15326.0
2019-05-07,5,4324,INR,48530,274832.0
2019-05-14,5,4324,INR,90172,191841.0
2019-05-17,1,583,INR,8700,16417.0
2019-05-21,7,6481,INR,33984,527230.0
2019-05-23,96,125606,INR,48980,511911.0
2019-05-23,1,398,INR,18855,435556.0
2019-06-04,5,4324,INR,63971,319326.0
2019-06-07,1,194,INR,92417,476081.0
2019-06-18,5,4324,INR,61602,571157.0
2019-06-20,96,125606,INR,15151,96752.0
2019-06-24,1,389,INR,24195,443188.0
2019-06-28,1,583,INR,12067,447300.0
2019-07-02,7,6481,INR,70630,447301.0
2019-07-05,1,389,INR,60459,417908.0
2019-07-12,1,583,INR,95382,456483.0
2019-07-16,5,4324,INR,97935,479106.0
2019-07-18,96,125606,INR,19386,179501.0
2019-07-26,1,389,INR,31687,527241.0
2019-07-30,7,6481,INR,75604,492545.0
2019-07-31,96,125606,INR,35089,548470.0
2019-08-02,1,389,INR,37904,561212.0
2019-08-16,1,583,INR,58860,564939.0
2019-08-20,7,6481,INR,35570,252568.0
2019-08-23,96,125606,INR,5011,200881.0
2019-08-23,1,583,INR,85666,511306.0
2019-09-03,1,583,INR,60513,200343.0
2019-09-13,1,194,INR,42686,383827.0
2019-09-17,7,6481,INR,96265,198946.0
2019-09-18,96,125606,INR,49863,198960.0
2019-09-27,1,194,INR,90272,406954.0
2019-10-01,5,4324,INR,18862,182273.0
2019-10-15,7,6481,INR,574,314748.0
2019-10-18,96,125606,INR,19317,435104.0
2019-10-21,1,194,INR,51624,406448.0
2019-11-04,1,389,INR,11862,406953.0
2019-11-05,7,6481,INR,3138,566352.0
2019-11-08,1,389,INR,78515,353965.0
2019-11-15,96,125606,INR,26912,384901.0
2019-11-15,1,972,INR,57128,514101.0
2019-11-22,1,583,INR,48373,498132.0
2019-11-29,1,389,INR,8519,236054.0
2019-12-03,10,8644,INR,25276,259156.0
2019-12-06,1,583,INR,83886,471980.0
2019-12-17,2,2162,INR,43823,461199.0
2019-12-17,96,125606,INR,75913,573584.0
2020-01-14,10,8644,INR,86551,479794.0
2020-01-30,96,125606,INR,91229,579496.0
2020-02-04,7,6481,INR,42070,401887.0
2020-02-07,1,130,INR,66906,353971.0
2020-02-25,7,6481,INR,19126,386112.0
2020-02-26,96,125606,INR,42236,551789.0
2020-03-17,5,4324,INR,48877,227463.0
2020-03-27,96,125606,INR,5092,410188.0
2020-03-31,12,10806,INR,18796,199047.0
2020-04-14,1,894,INR,66112,408084.0
2020-04-21,2,2162,INR,66068,200879.0
2020-04-21,96,125606,INR,55503,425822.0
2020-04-24,1,384,INR,78837,250154.0
2020-04-28,19,17287,INR,32071,200880.0
2020-04-30,96,125606,INR,89328,487451.0
2020-05-04,1,255,INR,61683,354447.0
2020-05-05,5,4324,INR,89021,458789.0
2020-05-08,1,894,INR,86392,537381.0
2020-05-22,96,125606,INR,47593,414582.0
2020-05-25,1,1792,INR,61969,198962.0
2020-06-08,1,384,INR,35078,376095.0
2020-06-09,2,2162,INR,14954,198955.0
2020-06-15,1,514,INR,75233,383518.0
2020-06-16,5,4324,INR,30947,198967.0
2017-10-10,5,4148,INR,66052,571161.0
2017-10-13,77,100491,INR,50028,200885.0
2017-10-13,1,194,INR,26329,571198.0
2017-10-19,1,194,INR,24746,360520.0
2017-10-30,5,4148,INR,90756,398486.0
2017-11-02,77,100486,INR,8666,384538.0
2017-11-03,1,389,INR,67724,435917.0
2017-11-06,1,583,INR,10150,403291.0
2017-11-10,1,583,INR,41659,383834.0
2017-11-15,77,100491,INR,489,533220.0
2017-11-21,5,4148,INR,21473,491693.0
2017-11-24,1,778,INR,25205,365841.0
2017-11-27,77,100491,INR,36246,533258.0
2017-11-27,1,194,INR,51574,428333.0
2017-11-29,77,100491,INR,40407,488745.0
2017-12-07,77,100491,INR,56057,580358.0
2017-12-19,5,4148,INR,8784,414579.0
2017-12-27,77,100491,INR,13410,458745.0
2018-01-09,5,4148,INR,60801,511286.0
2018-01-22,77,100481,INR,56625,199021.0
2018-01-23,5,4148,INR,67438,234847.0
2018-02-06,5,4148,INR,51701,244842.0
2018-02-12,77,100481,INR,43425,516961.0
2018-02-27,77,100481,INR,82827,571242.0
2018-03-06,5,4148,INR,8260,199364.0
2018-03-07,1,398,INR,65532,235862.0
2018-03-14,77,100481,INR,92896,425837.0
2018-03-27,5,4148,INR,49800,198948.0
2018-04-03,5,4148,INR,95792,458737.0
2018-04-03,77,100481,INR,87517,392842.0
2018-04-13,1,389,INR,78922,238664.0
2018-04-16,5,4148,INR,3490,466439.0
2018-04-16,1,194,INR,63282,250704.0
2018-04-19,77,100481,INR,13968,353973.0
2018-04-26,1,194,INR,22828,320989.0
2018-04-30,77,100481,INR,86880,422062.0
2018-05-02,5,4148,INR,52975,476891.0
2018-05-18,77,100481,INR,6051,571176.0
2018-05-18,1,398,INR,8670,540259.0
2018-05-22,5,4324,INR,85367,518925.0
2018-05-28,1,194,INR,93841,561711.0
2018-06-12,5,4324,INR,74620,414507.0
2018-06-13,77,100481,INR,27905,385095.0
2018-06-15,1,194,INR,25352,228726.0
2018-06-22,77,100481,INR,62301,506105.0
2018-06-22,1,389,INR,70253,549120.0
2018-06-29,1,389,INR,23496,471214.0
2018-07-03,5,4324,INR,14066,218670.0
2018-07-07,1,194,INR,85269,130839.0
2018-07-09,1,389,INR,20199,564289.0
2018-07-11,77,100481,INR,64628,133685.0
2018-07-16,5,4324,INR,61879,364985.0
2018-07-19,77,100481,INR,47468,130867.0
2018-07-20,1,583,INR,29748,449920.0
2018-07-24,5,4324,INR,90468,215874.0
2018-07-27,77,100481,INR,80479,294584.0
2018-07-30,1,194,INR,70118,408730.0
2018-08-03,77,100481,INR,85045,437971.0
2018-08-07,5,4324,INR,71843,165645.0
2018-08-14,77,100481,INR,35185,202660.0
2018-08-27,77,100481,INR,7655,408577.0
2018-09-07,1,0,INR,54768,498195.0
2018-09-11,5,4324,INR,66924,568155.0
2018-09-12,77,100481,INR,96288,482433.0
2018-09-24,77,100481,INR,74636,470438.0
2018-10-05,1,398,INR,17558,409778.0
2018-10-08,1,583,INR,19720,202975.0
2018-10-09,5,4324,INR,10136,518126.0
2018-10-16,5,4324,INR,72438,472564.0
2018-10-22,77,100481,INR,20029,137328.0
2018-11-06,5,4324,INR,75362,530430.0
2018-11-13,77,100481,INR,17999,412873.0
2018-11-16,1,194,INR,29172,432754.0
2018-11-20,5,4324,INR,51204,133008.0
2018-11-23,77,100481,INR,31181,192361.0
2018-12-03,1,398,INR,17037,438206.0
2018-12-04,5,4324,INR,95215,548722.0
2018-12-06,77,100481,INR,33870,551387.0
2018-12-18,5,4324,INR,58119,478305.0
2018-12-21,1,194,INR,97887,354961.0
2018-12-27,77,100481,INR,61218,211667.0
2019-01-18,77,100486,INR,68771,355518.0
2019-01-22,5,4324,INR,10956,480304.0
2019-01-25,1,389,INR,17108,550601.0
2019-02-08,77,100486,INR,38440,412927.0
2019-02-08,1,194,INR,50060,358120.0
2019-02-15,1,194,INR,6022,548610.0
2019-02-19,2,2162,INR,24024,288232.0
2019-02-25,77,100486,INR,86609,542540.0
2019-02-26,2,2162,INR,7603,167490.0
2019-03-01,1,194,INR,50613,496771.0
2019-03-05,5,4560,INR,39535,551240.0
2019-03-08,1,194,INR,3723,218955.0
2019-03-12,2,2162,INR,85335,462207.0
2019-03-15,77,100486,INR,358,130834.0
2019-03-22,1,398,INR,87503,445194.0
2019-04-02,5,4324,INR,99869,132823.0
2019-04-04,77,100486,INR,66304,470277.0
2019-04-16,5,4324,INR,61883,202354.0
2019-04-23,77,100486,INR,97593,130818.0
2019-04-30,2,2162,INR,8098,181650.0
2019-05-06,1,194,INR,69477,356082.0
2019-05-07,5,4324,INR,67414,449906.0
2019-05-10,1,583,INR,22963,447223.0
2019-05-13,77,100486,INR,71746,552276.0
2019-05-17,1,194,INR,10225,571194.0
2019-05-21,5,4324,INR,81805,266757.0
2019-05-27,77,100486,INR,18359,155004.0
2019-06-17,77,100486,INR,79957,433686.0
2019-06-17,1,194,INR,85320,155802.0
2019-06-18,5,4324,INR,44948,389776.0
2019-06-28,1,389,INR,22555,457491.0
2019-07-02,77,100486,INR,65232,531584.0
2019-07-09,7,6481,INR,40000,368312.0
2019-07-18,77,100486,INR,41091,266616.0
2019-07-19,1,194,INR,36604,203773.0
2019-07-26,77,100486,INR,72848,424508.0
2019-07-30,7,6481,INR,38036,423500.0
2019-08-08,1,398,INR,38953,258665.0
2019-08-09,77,100486,INR,93237,368295.0
2019-08-21,77,100486,INR,76639,537289.0
2019-08-27,7,6481,INR,76463,422441.0
2019-09-10,77,100486,INR,79681,370892.0
2019-09-17,5,4324,INR,50862,155807.0
2019-09-18,77,100486,INR,44878,423705.0
2019-09-30,77,100486,INR,40298,459899.0
2019-10-01,2,2162,INR,39959,195947.0
2019-10-07,1,389,INR,97842,153340.0
2019-10-15,2,2162,INR,65322,422438.0
2019-10-18,77,100486,INR,13120,523710.0
2019-10-22,2,2162,INR,23860,514880.0
2019-10-25,1,389,INR,19379,228133.0
2019-11-04,1,194,INR,79049,423132.0
2019-11-08,77,100486,INR,6463,438293.0
2019-11-08,1,194,INR,57202,416858.0
2019-11-19,2,2162,INR,54682,362589.0
2019-11-20,77,100486,INR,82917,529968.0
2019-11-22,1,583,INR,71666,478849.0
2019-11-26,7,6481,INR,76352,529260.0
2019-12-06,1,194,INR,31290,531595.0
2019-12-10,2,2162,INR,33441,153700.0
2019-12-10,77,100486,INR,62994,450808.0
2019-12-17,2,2162,INR,23973,552911.0
2019-12-18,77,100486,INR,11225,553084.0
2020-01-06,1,194,INR,44093,508264.0
2020-01-14,7,6481,INR,36839,508293.0
2020-01-22,77,100486,INR,86841,431387.0
2020-01-27,1,259,INR,99802,369092.0
2020-01-31,1,130,INR,92092,445631.0
2020-02-04,5,4324,INR,86704,532117.0
2020-02-12,77,100486,INR,37088,431459.0
2020-02-18,5,4324,INR,32419,368989.0
2020-02-26,77,100486,INR,57292,506090.0
2020-03-03,2,2162,INR,18590,422375.0
2020-03-06,1,130,INR,67994,422030.0
2020-03-17,5,4324,INR,52626,421856.0
2020-03-19,77,100486,INR,78991,508259.0
2020-04-07,5,4324,INR,85530,516622.0
2020-04-09,77,100486,INR,71600,561011.0
2020-04-14,1,130,INR,42629,508282.0
2020-04-21,5,4324,INR,45197,578092.0
2020-04-21,77,100486,INR,76113,484782.0
2020-04-24,1,639,INR,11746,422002.0
2020-04-28,19,17287,INR,47831,472411.0
2020-04-29,77,100486,INR,45859,151628.0
2020-05-08,1,384,INR,34752,421996.0
2020-05-15,77,100486,INR,77512,150331.0
2020-05-25,1,384,INR,13629,426537.0
2020-05-29,77,100486,INR,5412,370542.0
2020-06-08,1,130,INR,86268,478850.0
2020-06-15,1,130,INR,13633,379578.0
2017-10-11,1,157,INR,63043,149213.0
2017-10-17,17,5463,INR,97687,368380.0
2017-10-23,101,49667,INR,37456,508956.0
2017-10-25,1,315,INR,37823,426538.0
2017-11-03,101,49667,INR,39838,264599.0
2017-11-03,1,472,INR,24881,154273.0
2017-11-03,1,176,INR,28269,422387.0
2017-11-07,17,5463,INR,76095,425263.0
2017-11-14,101,49667,INR,18568,379404.0
2017-11-14,1,944,INR,1062,508290.0
2017-11-21,17,5463,INR,34839,380361.0
2017-11-23,101,49667,INR,39921,553466.0
2017-12-05,1,630,INR,15227,463819.0
2017-12-07,101,49667,INR,26645,422233.0
2017-12-12,17,5463,INR,60003,517761.0
2017-12-19,17,5463,INR,61233,477182.0
2017-12-19,1,630,INR,27894,373810.0
2017-12-27,101,49667,INR,6573,530063.0
2018-01-04,101,49704,INR,51813,154568.0
2018-01-15,17,5463,INR,6247,423488.0
2018-01-22,101,49704,INR,9979,264374.0
2018-01-23,17,5463,INR,31775,370543.0
2018-02-06,17,5463,INR,62696,424895.0
2018-02-12,101,49704,INR,66698,408501.0
2018-02-16,101,49704,INR,65811,504069.0
2018-03-06,17,5463,INR,85199,495090.0
2018-03-06,101,49704,INR,28846,118350.0
2018-03-16,101,49704,INR,32149,418801.0
2018-03-20,17,5463,INR,12684,129655.0
2018-04-03,17,5463,INR,53712,509888.0
2018-04-03,101,49704,INR,70972,397762.0
2018-04-16,17,5463,INR,89050,432242.0
2018-04-18,101,49704,INR,54248,418808.0
2018-04-23,1,157,INR,91453,488102.0
2018-04-30,101,49704,INR,8276,418716.0
2018-05-02,17,5463,INR,4256,418728.0
2018-05-04,20,4972,INR,8486,542832.0
2018-05-15,101,49704,INR,65753,419106.0
2018-05-15,1,157,INR,7073,550214.0
2018-05-16,1,787,INR,37716,477356.0
2018-05-17,1,472,INR,77357,495037.0
2018-05-22,17,5690,INR,37025,118863.0
2018-05-25,101,49704,INR,36599,495918.0
2018-05-30,101,49704,INR,80696,192860.0
2018-06-05,17,5690,INR,44687,515191.0
2018-06-13,202,99407,INR,94859,548715.0
2018-06-19,17,5690,INR,80942,469640.0
2018-06-29,101,49704,INR,65680,249244.0
2018-07-03,17,5690,INR,99744,196003.0
2018-07-11,101,49704,INR,48871,417435.0
2018-07-16,17,5690,INR,85749,494999.0
2018-07-19,101,49704,INR,32369,451142.0
2018-07-31,17,5690,INR,76204,547433.0
2018-08-03,101,49704,INR,72167,544419.0
2018-08-14,17,5690,INR,65756,460539.0
2018-08-15,101,49704,INR,42065,118772.0
2018-08-27,101,49704,INR,36912,119500.0
2018-08-28,17,5690,INR,7902,495030.0
2018-09-04,6,2569,INR,8769,517873.0
2018-09-05,101,49704,INR,3438,120282.0
2018-09-07,1,157,INR,85191,418806.0
2018-09-11,17,5690,INR,85097,156514.0
2018-09-14,101,49704,INR,29364,399173.0
2018-09-14,5,3778,INR,48736,305928.0
2018-09-18,17,5690,INR,50985,203417.0
2018-09-20,101,49704,INR,6221,283198.0
2018-09-21,1,787,INR,9360,153676.0
2018-09-24,202,99407,INR,82735,373029.0
2018-09-26,2,796,INR,41415,326550.0
2018-10-02,34,11384,INR,24848,153664.0
2018-10-02,1,176,INR,42883,220991.0
2018-10-04,101,49704,INR,35434,370317.0
2018-10-16,17,5690,INR,20971,497163.0
2018-10-17,101,49704,INR,21946,555709.0
2018-10-30,17,5690,INR,90856,295262.0
2018-11-05,101,49704,INR,26845,191996.0
2018-11-07,1,176,INR,10937,536871.0
2018-11-09,1,157,INR,88572,406834.0
2018-11-09,4,1773,INR,45935,378383.0
2018-11-16,1,88,INR,56287,516471.0
2018-11-20,17,5690,INR,54895,543327.0
2018-11-20,101,49704,INR,97461,262078.0
2018-11-30,101,49704,INR,17876,257209.0
2018-12-04,17,5690,INR,99882,529961.0
